COLIN ,"Anglicized form of Scottish Gaelic Cailean, meaning ""whelp; young pup."" or Anglicized form of Scottish Gaelic Cailean, meaning ""whelp; young pup.""",male,english,COLIN @gmail.com
COLLIN," Variant spelling of English Colin, meaning ""whelp; young pup.""",male,english,COLLIN@gmail.com
COLM," Short form of English Malcolm, meaning ""devotee of St. Columb."" Compare with another form of Colm.",male,english,COLM@gmail.com
COLMAN," English form of Irish Colmán, meaning ""dove.""",male,english,COLMAN@gmail.com
COLT," English name derived from the vocabulary word colt, from Old English colt, which originally meant ""young ass"" or ""young camel.""",male,english,COLT@gmail.com
COLTEN," Variant spelling of English Colton, meaning ""Cola's settlement.""",male,english,COLTEN@gmail.com
COLTON," English surname transferred to forename use, derived from a place name composed of the Old English personal name Cola and the word tun ""enclosure, settlement,"" hence ""Cola's settlement.""",male,english,COLTON@gmail.com
CONAN," Anglicized form of Irish Gaelic Cónán, meaning ""little hound.""",male,english,CONAN@gmail.com
CONFUCIUS," Anglicized form of Chinese Kong Fu Zi. Kong is the surname, meaning ""hole"" or ""opening."" Fu is the generation name, meaning ""husband, master, man,"" and Zi is the given name, meaning ""son.""",male,english,CONFUCIUS@gmail.com
CONLEY," Anglicized form of Irish Gaelic Conláed, meaning ""purifying fire.""",male,english,CONLEY@gmail.com
CONNELL," Anglicized form of Irish Gaelic Conall, meaning ""hound of valor.""",male,english,CONNELL@gmail.com
CONNER," Variant spelling of English Connor, meaning ""hound-lover.""",male,english,CONNER@gmail.com
CONNOR," Anglicized form of Irish Conchobhar, meaning ""hound-lover.""",male,english,CONNOR@gmail.com
CONOR," Variant spelling of English Connor, meaning ""hound-lover.""",male,english,CONOR@gmail.com
CONRAD," Variant spelling of German Konrad, meaning ""bold counsel."" In use by the English.",male,english,CONRAD@gmail.com
CONSTANTINE," Anglicized form of Irish Gaelic Conn, having several possible meanings including ""chief, freeman, head, hound, intelligence, strength."" In Arthurian legend, this is the name of the successor to King Arthur. He was the son of Cador of Cornwall who fought in the Battle of Camlann and was one of the few survivors. Just before Arthur was taken to Avalon, Cador passed the crown onto his son, Constantine. Compare with another form of Constantine.",male,english,CONSTANTINE@gmail.com
CONWAY," Irish surname transferred to forename use, an Anglicized form of Gaelic Ó Conbhuide ""descendant of Cú Bhuidhe,"" hence ""yellow hound.""",male,english,CONWAY@gmail.com
COOPER," English occupational surname transferred to forename use, from Dutch kuper, from kup ""tub; container,"" which in English became coop. A cooper was a maker and/or fixer of vessels such as buckets and barrels.",male,english,COOPER@gmail.com
CORBIN," From an Old French and Middle English byname composed of the word corb, ""crow, raven,"" and a diminutive suffix, hence ""little crow"" or ""little raven.""",male,english,CORBIN@gmail.com
CORDELL," English occupational surname transferred to forename use, from a diminutive form of Old French corde, ""rope,"" hence ""little roper."" The occupation consisted of making strings, cords, ropes, etc.",male,english,CORDELL@gmail.com
COREY," English name, possibly of Irish Gaelic origin, from a place name meaning ""deep hollow, ravine.""",male,english,COREY@gmail.com
CORI," Variant spelling of English Corey, possibly meaning ""deep hollow, ravine.""",male,english,CORI@gmail.com
CORIE," Variant spelling of English Corey, possibly meaning ""deep hollow, ravine.""",male,english,CORIE@gmail.com
CORNELIUS," Anglicized form of Irish Gaelic Conn, having several possible meanings including ""chief, freeman, head, hound, intelligence, strength."" Compare with another form of Cornelius.",male,english,CORNELIUS@gmail.com
CORTNEY," Variant spelling of English unisex Courtney, meaning ""short nose.""",male,english,CORTNEY@gmail.com
CORY," Variant spelling of English Corey, possibly meaning ""deep hollow, ravine.""",male,english,CORY@gmail.com
COTY," Variant spelling of English Cody, meaning ""helper."" ",male,english,COTY@gmail.com
COURTNEY," English surname transferred to unisex forename use, derived from the French baronial name Courtenay, from the byname court nez, meaning ""short nose."" ",male,english,COURTNEY@gmail.com
COWAL," Anglicized form of Irish Gaelic Comhghall, meaning ""joint pledge.""",male,english,COWAL@gmail.com
CRAWFORD," English byname for someone with splayed feet, transferred to surname then to forename, composed of the Old English elements crawe ""crow"" and fot ""foot,"" hence ""crow-foot.""",male,english,CRAWFORD@gmail.com
CRISPIAN," Variant spelling of English Crispin, meaning ""curly(-headed).""",male,english,CRISPIAN@gmail.com
CRISPIN," English name derived from Latin Crispinus, meaning ""curly(-headed).""",male,english,CRISPIN@gmail.com
CROFTON," English habitational surname transferred to forename use, composed of the Old English elements croft ""paddock, vegetable garden,"" and tun ""enclosure, settlement,"" hence ""garden settlement.""",male,english,CROFTON@gmail.com
CULLEN," Irish surname transferred to forename use, an Anglicized form of Gaelic Ó Coileáin, ""descendant of Coileán,"" hence ""whelp, young pup.""",male,english,CULLEN@gmail.com
CURT," Short form of English Curtis, meaning ""courteous.""",male,english,CURT@gmail.com
CURTIS," English surname transferred to forename use, derived from a byname for a ""courteous"" person, from Old French curteis. The name later became associated with Middle English curt ""short"" and hose ""leggings,"" taking on the meaning ""short leggings.""",male,english,CURTIS@gmail.com
CUSH," Anglicized form of Hebrew Kuwsh, meaning ""black,"" i.e. ""Ethiopian."" In the bible, this is the name of a land and its people. It is also the name of a Benjamite and the son of Ham and grandson of Noah.",male,english,CUSH@gmail.com
CUTHBERT," Modern English form of Anglo-Saxon Cuthbeorht, meaning ""bright fame."" ",male,english,CUTHBERT@gmail.com
CY," English short form of Latin Cyrus, meaning ""like the sun.""",male,english,CY@gmail.com
CYMBELINE," Anglicized form of Celtic Cunobelinus, meaning ""hound of Belenus.""",male,english,CYMBELINE@gmail.com
CYRIL," English masculine form of French unisex Cyrille, meaning ""lord.""",male,english,CYRIL@gmail.com
CYRUS," Latin form of Greek Kyros, meaning ""like the sun."" In the bible, this is the name of the king of Persia, Cyrus the Great, conqueror of Babylon, who freed the captive Jews. ",male,english,CYRUS@gmail.com
DACEY," Irish surname transferred to unisex forename use, from an Anglicized form of Gaelic Déiseach (originally a name for a member of the Déise), ""a tenant, a vassal,"" a word tracing back to Indo-European *dem-s, meaning ""house.""",male,english,DACEY@gmail.com
DAKOTA," English unisex name derived from the name that the Native American Sioux people call themselves, meaning ""allies.""",male,english,DAKOTA@gmail.com
DALE," English surname transferred to unisex forename use, meaning ""dale, valley.""",male,english,DALE@gmail.com
DALEY," Irish surname transferred to forename use, from an Anglicized form of Gaelic Ó Dálaigh, ""descendant of Dálach,"" hence ""assembly, gathering.""",male,english,DALEY@gmail.com
DALLAS," English surname transferred to unisex forename use, derived from the Scottish place name Dalfhas, composed of the Gaelic elements dail ""meadow"" and fhas ""stance,"" hence ""meadow stance,"" i.e. a meadow used by cattle droves as an overnight dwelling.",male,english,DALLAS@gmail.com
DALTON," English surname transferred to forename use, from various place names composed of the Old English elements dæl ""valley"" and tun ""enclosure, settlement,"" hence ""valley settlement.""",male,english,DALTON@gmail.com
DALY," Variant spelling of English Daley, meaning ""assembly, gathering.""",male,english,DALY@gmail.com
DAMIAN," English name derived from Latin Damianus, meaning ""to tame, to subdue"" and euphemistically ""to kill."" ",male,english,DAMIAN@gmail.com
DAMION," Variant spelling of English Damian, meaning ""to tame, to subdue"" and euphemistically ""to kill."" ",male,english,DAMION@gmail.com
DAN (דָּן)," Short form of Hebrew Daniy, meaning ""judge."" In the bible, this is the name of Jacob's fifth son (of 12). ",male,english,DAN (דָּן)@gmail.com
DANA," English surname transferred to unisex forename use, possibly meaning ""from Denmark.""",male,english,DANA@gmail.com
DANE," A dialectal variant spelling of English Dean, meaning ""dean; ecclesiastical supervisor.""",male,english,DANE@gmail.com
DANIEL ,"Anglicized form of Greek Daniēl (Hebrew Daniyel), meaning ""God is my judge."" In the bible, this is the name of the hero of the Book of Daniel, who was cast into a den of lions but saved by God. or Anglicized form of Greek Daniēl (Hebrew Daniyel), meaning ""God is my judge."" In the bible, this is the name of the hero of the Book of Daniel, who was cast into a den of lions but saved by God.",male,english,DANIEL @gmail.com
DANNI," Variant spelling of English Danny, meaning ""God is my judge."" Compare with feminine Danni.",male,english,DANNI@gmail.com
DANNIE," Variant spelling of English Danny, meaning ""God is my judge.""",male,english,DANNIE@gmail.com
DANNY," Pet form of English Daniel, meaning ""God is my judge.""",male,english,DANNY@gmail.com
DARBY," English surname transferred to unisex forename use, possibly a corruption of Derby, a shire of England, so called from doire, meaning ""a forest abounding in deer."" ",male,english,DARBY@gmail.com
DARCIE," Variant spelling of English unisex Darcy, meaning ""from Arcy.""",male,english,DARCIE@gmail.com
DARCY," English surname transferred to unisex forename use, meaning ""from Arcy.""",male,english,DARCY@gmail.com
DARDEN," English surname transferred to forename use, probably of Norman French origin, meaning ""from Ardern.""",male,english,DARDEN@gmail.com
DARELL," Variant spelling of English Darrell, meaning ""from Airelle.""",male,english,DARELL@gmail.com
DAREN," English surname transferred to forename use, from the Norman French baronial name d'Araines, meaning ""from Araines.""",male,english,DAREN@gmail.com
DARIAN," English unisex name derived from Roman Latin Darius, meaning ""possesses a lot, wealthy.""",male,english,DARIAN@gmail.com
DARIEN," Variant spelling of English unisex Darian, meaning ""possesses a lot, wealthy.""",male,english,DARIEN@gmail.com
DARIN," Variant spelling of English Daren, meaning ""from Araines.""",male,english,DARIN@gmail.com
DARNELL," English surname transferred to unisex forename use, composed of the Old English elements derne ""hidden, secret"" and halh ""nook,"" hence ""hidden/secret nook.""",male,english,DARNELL@gmail.com
DARREL," Variant spelling of English Darrell, meaning ""from Airelle.""",male,english,DARREL@gmail.com
DARRELL," English surname transferred to forename use, from the Norman French baronial name d'Airelle, meaning ""from Airelle.""",male,english,DARRELL@gmail.com
DARREN," Variant spelling of English Daren, meaning ""from Araines.""",male,english,DARREN@gmail.com
DARRIN," Variant spelling of English Daren, meaning ""from Araines.""",male,english,DARRIN@gmail.com
DARRYL," Unisex form of English Darrell, meaning ""from Airelle.""",male,english,DARRYL@gmail.com
DARYL," Variant spelling of English unisex Darryl, meaning ""from Airelle.""",male,english,DARYL@gmail.com
D'ARTAGNAN (pronounced dar-tan-yun)," French habitational surname transferred to forename use, meaning ""from Artagnan."" This was the name of the hero of Alexandre Dumas' novel The Three Musketeers. The French form of the name is d'Artagnan; the English form is D'Artagnan (capital ""D"").",male,english,D'ARTAGNAN (pronounced dar-tan-yun)@gmail.com
