OHRMAZD (ارمزد)," Newer form of Persian Ahura Mazda, meaning ""good and wise god.""",male,iran,OHRMAZD (ارمزد)@gmail.com
OMID (اُمید)," Persian unisex name meaning ""hope.""",male,iran,OMID (اُمید)@gmail.com
ORMAZD (ارمزد)," Newer form of Persian Ahura Mazda, meaning ""good and wise god.""",male,iran,ORMAZD (ارمزد)@gmail.com
PAPAK (بابک)," Variant spelling of Persian Babak, meaning ""little father.""",male,iran,PAPAK (بابک)@gmail.com
PARVAIZ," Variant spelling of Persian Parviz, meaning ""fortunate.""",male,iran,PARVAIZ@gmail.com
PARVIZ (پرويز)," Persian name meaning ""fortunate.""",male,iran,PARVIZ (پرويز)@gmail.com
PARWIZ," Variant spelling of Persian Parviz, meaning ""fortunate.""",male,iran,PARWIZ@gmail.com
PAYAM (پيام)," Persian name meaning ""message.""",male,iran,PAYAM (پيام)@gmail.com
PIRUZ (پیروز)," Persian name meaning ""victorious.""",male,iran,PIRUZ (پیروز)@gmail.com
RASHNE," Persian name meaning ""judge.""",male,iran,RASHNE@gmail.com
ROSHAN (روشن)," Persian unisex name meaning ""bright, light.""",male,iran,ROSHAN (روشن)@gmail.com
SAROSH," Persian form of Avestan Sraosha, meaning ""obedience.""",male,iran,SAROSH@gmail.com
SARUSH (سروش)," Perso-Arabic form of Avestan Sraosha, meaning ""obedience.""",male,iran,SARUSH (سروش)@gmail.com
SHADI (شادی)," Persian name meaning ""happiness."" Compare with another form of Shadi.",male,iran,SHADI (شادی)@gmail.com
SHAHANSHAH (شاهنشاه)," Persian name meaning ""king of kings.""",male,iran,SHAHANSHAH (شاهنشاه)@gmail.com
SHAHJAHAN (شاه ‌جهان)," Persian name composed of the elements shah ""king"" and jahan ""world,"" hence ""king of the world.""",male,iran,SHAHJAHAN (شاه ‌جهان)@gmail.com
SHAHPUR," Persian name meaning ""son of the king.""",male,iran,SHAHPUR@gmail.com
SHAHRIAR (شهريار)," Persian name meaning ""lord.""",male,iran,SHAHRIAR (شهريار)@gmail.com
SHAHRIVAR (شهریور)," Persian name meaning ""desirable power.""",male,iran,SHAHRIVAR (شهریور)@gmail.com
SHAHROKH (شاهرخ)," Persian name meaning ""royal face.""",male,iran,SHAHROKH (شاهرخ)@gmail.com
SHAHZAD," Variant spelling of Persian Shahzade, meaning ""prince.""",male,iran,SHAHZAD@gmail.com
SHAHZADE (شاهزاده)," Persian name meaning ""prince.""",male,iran,SHAHZADE (شاهزاده)@gmail.com
SHER (شیر)," Persian name meaning ""lion.""",male,iran,SHER (شیر)@gmail.com
SIAVASH (سیاوش)," Variant spelling of Persian Siyavash, meaning ""possesses black stallions."" In the ancient epic poem Shahnameh, this is the name of a king, the son of Shah Kavakhous, a Shah of the Pishdak Dynasty.",male,iran,SIAVASH (سیاوش)@gmail.com
SINBAD," Variant spelling of Persian Sindbad, possibly meaning ""lord of sages.""",male,iran,SINBAD@gmail.com
SINDBAD," Original form of Persian Sinbad, legend name of a sailor who had numerous fantastic adventures, possibly derived from Sanskrit Siddhapati, meaning ""lord of sages."" ",male,iran,SINDBAD@gmail.com
SIYAVASH (سیاوش)," Persian name meaning ""possesses black stallions."" In the ancient epic poem Shahnameh, this is the name of a king, the son of Shah Kavakhous, a Shah of the Pishdak Dynasty.",male,iran,SIYAVASH (سیاوش)@gmail.com
SOHRAB (سهراب)," Persian name meaning ""bright, shining.""",male,iran,SOHRAB (سهراب)@gmail.com
SRAOSHA," Avestan myth name of a god of obedience, meaning ""obedience.""",male,iran,SRAOSHA@gmail.com
URVAKSHA," Avestan name meaning ""the one who has the fat horse."" In mythology, this is the name of a god avenged by his brother Kerecacpa. ",male,iran,URVAKSHA@gmail.com
XSAYARSA (خشایارشاه)," Persian name meaning ""great warrior"" or ""lion-king."" In the bible, this is the name of a king of Persia. His Hebrew name is Achashverosh. His Greek name is Xerxes.",male,iran,XSAYARSA (خشایارشاه)@gmail.com
ZARATHUSTRA (Zaraθuštra)," Avestan name, possibly composed of the elements zaranty ""angry"" and ustra ""camel,"" hence ""he whose camels are angry.""",male,iran,ZARATHUSTRA (Zaraθuštra)@gmail.com
ZARTOSHT," Persian form of Avestan Zarathustra, possibly meaning ""he whose camels are angry.""",male,iran,ZARTOSHT@gmail.com
ZHUBIN (زوبین)," Persian name derived from the name of a short ""spear.""",male,iran,ZHUBIN (زوبین)@gmail.com
ZUBIN (زوبین)," Variant spelling of Persian Zhubin, derived from the name of a short ""spear."" Compare with other forms of Zubin.",male,iran,ZUBIN (زوبین)@gmail.com
AMÉLIA," Portuguese form of German Amalia, meaning ""work."" ",female,portogal,AMÉLIA@gmail.com
ANA," Portuguese and Spanish form of Latin Anna, meaning ""favor; grace."" Compare with another form of Ana.",female,portogal,ANA@gmail.com
ANDRÉA," Portuguese feminine form of Portuguese/Spanish Andrés, meaning ""man; warrior.""",female,portogal,ANDRÉA@gmail.com
ANDRÉIA," Portuguese feminine form of Portuguese/Spanish Andrés, meaning ""man; warrior.""",female,portogal,ANDRÉIA@gmail.com
ANTÍA," Galician-Portuguese feminine form of Roman Latin Antonius, possibly meaning ""invaluable."" ",female,portogal,ANTÍA@gmail.com
ANTÓNIA," Feminine form of Galician-Portuguese Antón, possibly meaning ""invaluable."" ",female,portogal,ANTÓNIA@gmail.com
ASSUNÇÃO," Portuguese form of Spanish Asunción, meaning ""assumption.""",female,portogal,ASSUNÇÃO@gmail.com
BÁRBARA," Portuguese form of Greek Barbara, meaning ""foreign; strange.""",female,portogal,BÁRBARA@gmail.com
BENEDITA," Feminine form of Portuguese Benedito, meaning ""blessed.""",female,portogal,BENEDITA@gmail.com
BRANCA," Galician-Portuguese form of French Blanche, meaning ""white.""",female,portogal,BRANCA@gmail.com
CANDELÁRIA," Portuguese form of Spanish Candelaria, meaning ""candle.""",female,portogal,CANDELÁRIA@gmail.com
CARME," Catalan and Galician-Portuguese form of Latin Carmel, meaning ""garden-land."" Compare with another form of Carme.",female,portogal,CARME@gmail.com
CARMO," Portuguese form of Latin Carmel, meaning ""garden-land.""",female,portogal,CARMO@gmail.com
CATARINA," Portuguese form of Greek Aikaterine, meaning ""pure.""",female,portogal,CATARINA@gmail.com
CATINA," Contracted form Portuguese Catarina, meaning ""pure.""",female,portogal,CATINA@gmail.com
CECÍLIA," Portuguese form of Latin Cæcilia, meaning ""blind."" ",female,portogal,CECÍLIA@gmail.com
CÉLIA," Portuguese and Spanish form of Latin Cælia, probably meaning ""heaven.""",female,portogal,CÉLIA@gmail.com
CHICA," Pet form of Portuguese/Spanish Francisca, meaning ""French.""",female,portogal,CHICA@gmail.com
CÍNTIA," Portuguese form of Latin Cynthia, meaning ""woman from Kynthos.""",female,portogal,CÍNTIA@gmail.com
CONSTANCIA," Portuguese form of Latin Constantia, meaning ""steadfast.""",female,portogal,CONSTANCIA@gmail.com
DÉBORA," Portuguese and Spanish form of Hebrew Debowrah, meaning ""bee.""",female,portogal,DÉBORA@gmail.com
DESIDÉRIA," Feminine form of Portuguese Desidério, meaning ""longing.""",female,portogal,DESIDÉRIA@gmail.com
DIAMANTINA," Portuguese form of Italian Diamante, meaning ""diamond.""",female,portogal,DIAMANTINA@gmail.com
DOMITILA," Portuguese and Spanish form of Latin Domitilla, meaning ""little tame one.""",female,portogal,DOMITILA@gmail.com
DORES," Portuguese form of Spanish Dolores, meaning ""sorrows.""",female,portogal,DORES@gmail.com
DOROTÉIA," Portuguese form of Latin Dorothea, meaning ""gift of God.""",female,portogal,DOROTÉIA@gmail.com
EDITE," Portuguese form of English Edith, meaning ""rich battle.""",female,portogal,EDITE@gmail.com
EFIGÊNIA," Variant spelling of Portuguese Eufémia, meaning ""Well I speak."" ",female,portogal,EFIGÊNIA@gmail.com
ELISABETE," Portuguese form of Greek Elisabet, meaning ""God is my oath.""",female,portogal,ELISABETE@gmail.com
EUFÉMIA," Portuguese and Spanish form of Greek Euphêmia, meaning ""Well I speak.""",female,portogal,EUFÉMIA@gmail.com
EUGÊNIA," Feminine form of Portuguese Eugênio, meaning ""well born."" ",female,portogal,EUGÊNIA@gmail.com
EULÁLIA," Feminine form of Portuguese/Spanish Eulálio, meaning ""well-spoken.""",female,portogal,EULÁLIA@gmail.com
FATIMÁ," Portuguese form of Arabic Fatima, meaning ""abstainer."" ",female,portogal,FATIMÁ@gmail.com
FELICIANA," Feminine form of Roman Latin Felicianus, meaning ""happy"" or ""lucky."" In use by the Spanish and Portuguese.",female,portogal,FELICIANA@gmail.com
FELICIDADE," Portuguese form of Roman Latin Felicitas, meaning ""fortune; good luck.""",female,portogal,FELICIDADE@gmail.com
FLÁVIA," Portuguese form of Roman Latin Flavia, meaning ""yellow hair.""",female,portogal,FLÁVIA@gmail.com
FRANCISCA," Feminine form of Portuguese/Spanish Francisco, meaning ""French."" Compare with another form of Francisca.",female,portogal,FRANCISCA@gmail.com
FREDERICA," Feminine form of Latin Fredericus, meaning ""peaceful ruler."" In use by the English and Portuguese.",female,portogal,FREDERICA@gmail.com
GABRIELA," Portuguese and Spanish feminine form of Latin Gabrielus, meaning ""man of God"" or ""warrior of God."" Compare with another form of Gabriela.",female,portogal,GABRIELA@gmail.com
GERTRUDES," Portuguese form of German Gertrude, meaning ""spear strength.""",female,portogal,GERTRUDES@gmail.com
GLAUCIA," Feminine form of Portuguese Glaucio, meaning ""bluish-gray."" Compare with masculine Glaucia.",female,portogal,GLAUCIA@gmail.com
GLÓRIA," Portuguese form of Latin Gloria, meaning ""glory.""",female,portogal,GLÓRIA@gmail.com
GRAÇA," Portuguese name meaning ""graceful.""",female,portogal,GRAÇA@gmail.com
HENRIQUETA," Feminine form of Portuguese Henrique, meaning ""home-ruler.""",female,portogal,HENRIQUETA@gmail.com
HERMÍNIA," Feminine form of Portuguese Hermínio, meaning ""army man.""",female,portogal,HERMÍNIA@gmail.com
IMACULADA," Portuguese form of Spanish Inmaculada, meaning ""immaculate.""",female,portogal,IMACULADA@gmail.com
INÊS," Portuguese form of English Agnes, meaning ""chaste; holy.""",female,portogal,INÊS@gmail.com
JACINTA," Feminine form of Portuguese/Spanish Jacinto, meaning ""hyacinth flower.""",female,portogal,JACINTA@gmail.com
JOANA," Feminine form of Portuguese João, meaning ""God is gracious."" ",female,portogal,JOANA@gmail.com
JOAQUIMA," Feminine form of Catalan/Portuguese Joaquim, meaning ""Jehovah raises up.""",female,portogal,JOAQUIMA@gmail.com
JOSEFA," Portuguese feminine form of Latin Josephus, meaning ""(God) shall add (another son)."" Compare with another form of Josefa.",female,portogal,JOSEFA@gmail.com
JOVITA," Portuguese and Spanish feminine form of Roman Latin Jove, meaning ""god."" ",female,portogal,JOVITA@gmail.com
JUDITE," Portuguese form of Hebrew Yehuwdiyth, meaning ""Jewess"" or ""praised.""",female,portogal,JUDITE@gmail.com
LEOCÁDIA," Portuguese form of Spanish Leocadia, meaning ""bright, clear, light.""",female,portogal,LEOCÁDIA@gmail.com
LEONOR," Portuguese and Spanish form of Latin Eleanora, meaning ""foreign; the other.""",female,portogal,LEONOR@gmail.com
LETICIA," Portuguese and Spanish form of Latin Lætitia, meaning ""happiness."" Compare with another form of Leticia.",female,portogal,LETICIA@gmail.com
LÍA," Galician-Portuguese form of Hebrew Leah, meaning ""weary.""",female,portogal,LÍA@gmail.com
LÍDIA," Portuguese form of Greek Lydia, meaning ""of Lydia.""",female,portogal,LÍDIA@gmail.com
LÍGIA," Portuguese form of Greek Ligeia, meaning ""clear-toned"" or ""shrill whistling voice.""",female,portogal,LÍGIA@gmail.com
LÍLIAN," Portuguese form of Latin Liliana, meaning ""lily.""",female,portogal,LÍLIAN@gmail.com
LÚCIA," Portuguese form of Roman Latin Lucia, meaning ""light.""",female,portogal,LÚCIA@gmail.com
LUISA," Feminine form of Spanish Luis, meaning ""famous warrior."" Also in use by the Italians and Portuguese.",female,portogal,LUISA@gmail.com
LURDES," Portuguese and Spanish form of French Lourdes, of unknown meaning. Lourdes is where a shrine was erected for Bernadette Soubirous who had visions of the Virgin Mary. ",female,portogal,LURDES@gmail.com
LUZIA," Portuguese form of Roman Latin Lucia, meaning ""light.""",female,portogal,LUZIA@gmail.com
LYGIA," Variant spelling of Portuguese Lígia, meaning ""shrill whistling voice.""",female,portogal,LYGIA@gmail.com
MADALENA," Portuguese form of Latin Madelina, meaning ""of Magdala.""",female,portogal,MADALENA@gmail.com
MÁRCIA," Portuguese form of Roman Latin Marcia, meaning ""defense"" or ""of the sea.""",female,portogal,MÁRCIA@gmail.com
MARGARIDA," Galician-Portuguese form of Latin Margarita, meaning ""pearl.""",female,portogal,MARGARIDA@gmail.com
MARÍA," Galician-Portuguese, Italian and Spanish form of Latin Maria, meaning ""obstinacy, rebelliousness"" or ""their rebellion.""",female,portogal,MARÍA@gmail.com
MATILDE," Portuguese and Spanish form of Latin Mathilda, meaning ""mighty in battle."" Compare with other forms of Matilde.",female,portogal,MATILDE@gmail.com
MICAELA," Portuguese form of Italian Michela, meaning ""who is like God?""",female,portogal,MICAELA@gmail.com
MÔNICA," Portuguese form of Latin Monica, possibly meaning ""advise, counsel.""",female,portogal,MÔNICA@gmail.com
NATHÁLIA," Portuguese form of Latin Natalia, meaning ""birthday,"" or in Church Latin ""Christmas day."" ",female,portogal,NATHÁLIA@gmail.com
NEVES," Portuguese form of Spanish Nieves, meaning ""snows.""",female,portogal,NEVES@gmail.com
NOELA," Galician-Portuguese form of French Noële, meaning ""day of birth.""",female,portogal,NOELA@gmail.com
OFÉLIA," Portuguese form of Latin Ofelia, meaning ""help.""",female,portogal,OFÉLIA@gmail.com
OLALLA," Perhaps a pet form of Portuguese/Spanish Eulália, meaning ""well-spoken.""",female,portogal,OLALLA@gmail.com
OLÍVIA," Portuguese form of English Olivia, probably meaning ""elf army.""",female,portogal,OLÍVIA@gmail.com
PRISCILA," Portuguese and Spanish form of Latin Priscilla, meaning ""ancient.""",female,portogal,PRISCILA@gmail.com
RAFAELA," Feminine form of Portuguese/Spanish Rafael, meaning ""healed of God"" or ""whom God has healed."" Compare with another form of Rafaela.",female,portogal,RAFAELA@gmail.com
RAQUEL," Portuguese and Spanish form of Hebrew Rachel, meaning ""ewe.""",female,portogal,RAQUEL@gmail.com
REBECA," Portuguese and Spanish form of Hebrew Ribqah, meaning ""ensnarer."" ",female,portogal,REBECA@gmail.com
RENATA," Feminine form of Latin Renatus, meaning ""reborn."" In use by the Italians, Portuguese and Spanish.",female,portogal,RENATA@gmail.com
ROBERTA," Feminine form of Latin Robertus, meaning ""bright fame."" In use by the Italians, Portuguese and Spanish. Compare with another form of Roberta.",female,portogal,ROBERTA@gmail.com
RUTE," Portuguese form of Hebrew Ruth, meaning ""appearance"" or ""friendship.""",female,portogal,RUTE@gmail.com
SABELA," Galician-Portuguese form of Latin Isabella, meaning ""God is my oath.""",female,portogal,SABELA@gmail.com
SARA," Anglicized form of Greek Sarra, meaning ""noble lady, princess."" In the bible, this is the name that God gave to Sarai, wife of Abraham. This form of the name is in wide use throughout Europe",female,portogal,SARA@gmail.com
SOFIA," Variant spelling of Greek Sophia, meaning ""wisdom."" This form of the name is in wide use throughout Europe by the Finnish, Italians, Germans, Norwegians, Portuguese and Swedish.",female,portogal,SOFIA@gmail.com
SONIA," Italian and Portuguese form of Russian Sonya, meaning ""wisdom."" ",female,portogal,SONIA@gmail.com
SUSANA," Variant spelling of Latin Susanna, meaning ""lily."" In use by the Italians, Portuguese and Spanish.",female,portogal,SUSANA@gmail.com
SUZANA," Brazilian Portuguese form of Latin Susanna, meaning ""lily."" Compare with other forms of Suzana.",female,portogal,SUZANA@gmail.com
TATIANA (Russian, Татьяна),female,portogal,TATIANA (Russian@gmail.com
TELMA," Portuguese form of English Thelma, meaning ""will.""",female,portogal,TELMA@gmail.com
TERESA," Variant spelling of Spanish Theresa, meaning ""harvester."" Also in use by the English and Portuguese.",female,portogal,TERESA@gmail.com
TERESINHA," Portuguese pet form of Spanish Teresa, meaning ""harvester."" ",female,portogal,TERESINHA@gmail.com
